split;dialect_region;speaker_id
TEST;DR1;FAKS0
TEST;DR1;FDAC1
TEST;DR1;FELC0
TEST;DR1;FJEM0
TEST;DR1;MDAB0
TEST;DR1;MJSW0
TEST;DR1;MREB0
TEST;DR1;MRJO0
TEST;DR1;MSJS1
TEST;DR1;MSTK0
TEST;DR1;MWBT0
TEST;DR2;FCMR0
TEST;DR2;FDRD1
TEST;DR2;FJAS0
TEST;DR2;FJRE0
TEST;DR2;FJWB0
TEST;DR2;FPAS0
TEST;DR2;FRAM1
TEST;DR2;FSLB1
TEST;DR2;MABW0
TEST;DR2;MBJK0
TEST;DR2;MCCS0
TEST;DR2;MCEM0
TEST;DR2;MDBB0
TEST;DR2;MDLD0
TEST;DR2;MGWT0
TEST;DR2;MJAR0
TEST;DR2;MMDB1
TEST;DR2;MMDM2
TEST;DR2;MPDF0
TEST;DR2;MPGL0
TEST;DR2;MRCZ0
TEST;DR2;MRGG0
TEST;DR2;MTAS1
TEST;DR2;MTMR0
TEST;DR2;MWEW0
TEST;DR2;MWVW0
TEST;DR3;FCMH0
TEST;DR3;FKMS0
TEST;DR3;FPKT0
TEST;DR3;MBDG0
TEST;DR3;MBWM0
TEST;DR3;MCSH0
TEST;DR3;MCTW0
TEST;DR3;MGJF0
TEST;DR3;MGLB0
TEST;DR3;MHPG0
TEST;DR3;MJBR0
TEST;DR3;MJES0
TEST;DR3;MJJG0
TEST;DR3;MJMP0
TEST;DR3;MJVW0
TEST;DR3;MKCH0
TEST;DR3;MLNT0
TEST;DR3;MMAB0
TEST;DR3;MMDH0
TEST;DR3;MMJR0
TEST;DR3;MMWH0
TEST;DR3;MRTK0
TEST;DR3;MTAA0
TEST;DR3;MTDT0
TEST;DR3;MTHC0
TEST;DR3;MWJG0
TEST;DR4;FADG0
TEST;DR4;FCFT0
TEST;DR4;FCRH0
TEST;DR4;FDMS0
TEST;DR4;FEDW0
TEST;DR4;FGJD0
TEST;DR4;FJLM0
TEST;DR4;FJMG0
TEST;DR4;FLBW0
TEST;DR4;FLKD0
TEST;DR4;FMAF0
TEST;DR4;FMCM0
TEST;DR4;FNMR0
TEST;DR4;FREW0
TEST;DR4;FRNG0
TEST;DR4;FSEM0
TEST;DR4;MBNS0
TEST;DR4;MDLS0
TEST;DR4;MDRM0
TEST;DR4;MGMM0
TEST;DR4;MJDM1
TEST;DR4;MJRF0
TEST;DR4;MKCL0
TEST;DR4;MLJB0
TEST;DR4;MLLL0
TEST;DR4;MPCS0
TEST;DR4;MPLB0
TEST;DR4;MPWM0
TEST;DR4;MRKO0
TEST;DR4;MROA0
TEST;DR4;MTEB0
TEST;DR4;MTLS0
TEST;DR5;FASW0
TEST;DR5;FAWF0
TEST;DR5;FCAL1
TEST;DR5;FGMD0
TEST;DR5;FHES0
TEST;DR5;FHEW0
TEST;DR5;FJCS0
TEST;DR5;FJSA0
TEST;DR5;FMAH0
TEST;DR5;FNLP0
TEST;DR5;FUTB0
TEST;DR5;MAHH0
TEST;DR5;MBPM0
TEST;DR5;MCMB0
TEST;DR5;MCRC0
TEST;DR5;MCTT0
TEST;DR5;MDAC2
TEST;DR5;MDRB0
TEST;DR5;MDWA0
TEST;DR5;MDWK0
TEST;DR5;MFGK0
TEST;DR5;MKLT0
TEST;DR5;MLIH0
TEST;DR5;MRJM3
TEST;DR5;MRPP0
TEST;DR5;MRRK0
TEST;DR5;MRWS1
TEST;DR5;MSFH1
TEST;DR6;FDRW0
TEST;DR6;FLNH0
TEST;DR6;FMGD0
TEST;DR6;MCMJ0
TEST;DR6;MDSC0
TEST;DR6;MESD0
TEST;DR6;MJDH0
TEST;DR6;MJFC0
TEST;DR6;MPAM1
TEST;DR6;MRJR0
TEST;DR6;MRJS0
TEST;DR7;FCAU0
TEST;DR7;FDHC0
TEST;DR7;FGWR0
TEST;DR7;FISB0
TEST;DR7;FLAS0
TEST;DR7;FMML0
TEST;DR7;FSXA0
TEST;DR7;FTLH0
TEST;DR7;MCHH0
TEST;DR7;MDLF0
TEST;DR7;MDVC0
TEST;DR7;MERS0
TEST;DR7;MGRT0
TEST;DR7;MKDR0
TEST;DR7;MKJL0
TEST;DR7;MNJM0
TEST;DR7;MNLS0
TEST;DR7;MPAB0
TEST;DR7;MRCS0
TEST;DR7;MRJM4
TEST;DR7;MRMS1
TEST;DR7;MRPC0
TEST;DR7;MTWH0
TEST;DR8;FCMH1
TEST;DR8;FJSJ0
TEST;DR8;FMLD0
TEST;DR8;MAJC0
TEST;DR8;MDAW1
TEST;DR8;MJLN0
TEST;DR8;MJTC0
TEST;DR8;MJTH0
TEST;DR8;MPAM0
TEST;DR8;MRES0
TEST;DR8;MSLB0
TRAIN;DR1;FCJF0
TRAIN;DR1;FDAW0
TRAIN;DR1;FDML0
TRAIN;DR1;FECD0
TRAIN;DR1;FETB0
TRAIN;DR1;FJSP0
TRAIN;DR1;FKFB0
TRAIN;DR1;FMEM0
TRAIN;DR1;FSAH0
TRAIN;DR1;FSJK1
TRAIN;DR1;FSMA0
TRAIN;DR1;FTBR0
TRAIN;DR1;FVFB0
TRAIN;DR1;FVMH0
TRAIN;DR1;MCPM0
TRAIN;DR1;MDAC0
TRAIN;DR1;MDPK0
TRAIN;DR1;MEDR0
TRAIN;DR1;MGRL0
TRAIN;DR1;MJEB1
TRAIN;DR1;MJWT0
TRAIN;DR1;MKLS0
TRAIN;DR1;MKLW0
TRAIN;DR1;MMGG0
TRAIN;DR1;MMRP0
TRAIN;DR1;MPGH0
TRAIN;DR1;MPGR0
TRAIN;DR1;MPSW0
TRAIN;DR1;MRAI0
TRAIN;DR1;MRCG0
TRAIN;DR1;MRDD0
TRAIN;DR1;MRSO0
TRAIN;DR1;MRWS0
TRAIN;DR1;MTJS0
TRAIN;DR1;MTPF0
TRAIN;DR1;MTRR0
TRAIN;DR1;MWAD0
TRAIN;DR1;MWAR0
TRAIN;DR2;FAEM0
TRAIN;DR2;FAJW0
TRAIN;DR2;FCAJ0
TRAIN;DR2;FCMM0
TRAIN;DR2;FCYL0
TRAIN;DR2;FDAS1
TRAIN;DR2;FDNC0
TRAIN;DR2;FDXW0
TRAIN;DR2;FEAC0
TRAIN;DR2;FHLM0
TRAIN;DR2;FJKL0
TRAIN;DR2;FKAA0
TRAIN;DR2;FLMA0
TRAIN;DR2;FLMC0
TRAIN;DR2;FMJB0
TRAIN;DR2;FMKF0
TRAIN;DR2;FMMH0
TRAIN;DR2;FPJF0
TRAIN;DR2;FRLL0
TRAIN;DR2;FSCN0
TRAIN;DR2;FSKL0
TRAIN;DR2;FSRH0
TRAIN;DR2;FTMG0
TRAIN;DR2;MARC0
TRAIN;DR2;MBJV0
TRAIN;DR2;MCEW0
TRAIN;DR2;MCTM0
TRAIN;DR2;MDBP0
TRAIN;DR2;MDEM0
TRAIN;DR2;MDLB0
TRAIN;DR2;MDLC2
TRAIN;DR2;MDMT0
TRAIN;DR2;MDPS0
TRAIN;DR2;MDSS0
TRAIN;DR2;MDWD0
TRAIN;DR2;MEFG0
TRAIN;DR2;MHRM0
TRAIN;DR2;MJAE0
TRAIN;DR2;MJBG0
TRAIN;DR2;MJDE0
TRAIN;DR2;MJEB0
TRAIN;DR2;MJHI0
TRAIN;DR2;MJMA0
TRAIN;DR2;MJMD0
TRAIN;DR2;MJPM0
TRAIN;DR2;MJRP0
TRAIN;DR2;MKAH0
TRAIN;DR2;MKAJ0
TRAIN;DR2;MKDT0
TRAIN;DR2;MKJO0
TRAIN;DR2;MMAA0
TRAIN;DR2;MMAG0
TRAIN;DR2;MMDS0
TRAIN;DR2;MMGK0
TRAIN;DR2;MMXS0
TRAIN;DR2;MPPC0
TRAIN;DR2;MPRB0
TRAIN;DR2;MRAB0
TRAIN;DR2;MRCW0
TRAIN;DR2;MRFK0
TRAIN;DR2;MRGS0
TRAIN;DR2;MRHL0
TRAIN;DR2;MRJH0
TRAIN;DR2;MRJM0
TRAIN;DR2;MRJM1
TRAIN;DR2;MRJT0
TRAIN;DR2;MRLJ0
TRAIN;DR2;MRLR0
TRAIN;DR2;MRMS0
TRAIN;DR2;MSAT0
TRAIN;DR2;MTAT1
TRAIN;DR2;MTBC0
TRAIN;DR2;MTDB0
TRAIN;DR2;MTJG0
TRAIN;DR2;MWSB0
TRAIN;DR2;MZMB0
TRAIN;DR3;FALK0
TRAIN;DR3;FCKE0
TRAIN;DR3;FCMG0
TRAIN;DR3;FDFB0
TRAIN;DR3;FDJH0
TRAIN;DR3;FEME0
TRAIN;DR3;FGCS0
TRAIN;DR3;FGRW0
TRAIN;DR3;FJLG0
TRAIN;DR3;FJLR0
TRAIN;DR3;FLAC0
TRAIN;DR3;FLJD0
TRAIN;DR3;FLTM0
TRAIN;DR3;FMJF0
TRAIN;DR3;FNTB0
TRAIN;DR3;FPAZ0
TRAIN;DR3;FSJS0
TRAIN;DR3;FSJW0
TRAIN;DR3;FSKC0
TRAIN;DR3;FSLS0
TRAIN;DR3;MADC0
TRAIN;DR3;MAKB0
TRAIN;DR3;MAKR0
TRAIN;DR3;MAPV0
TRAIN;DR3;MBEF0
TRAIN;DR3;MCAL0
TRAIN;DR3;MCDC0
TRAIN;DR3;MCDD0
TRAIN;DR3;MCEF0
TRAIN;DR3;MDBB1
TRAIN;DR3;MDDC0
TRAIN;DR3;MDEF0
TRAIN;DR3;MDHS0
TRAIN;DR3;MDJM0
TRAIN;DR3;MDLC0
TRAIN;DR3;MDLH0
TRAIN;DR3;MDNS0
TRAIN;DR3;MDSS1
TRAIN;DR3;MDTB0
TRAIN;DR3;MDWM0
TRAIN;DR3;MFMC0
TRAIN;DR3;MGAF0
TRAIN;DR3;MHJB0
TRAIN;DR3;MHMR0
TRAIN;DR3;MILB0
TRAIN;DR3;MJDA0
TRAIN;DR3;MJJB0
TRAIN;DR3;MJKR0
TRAIN;DR3;MJLG1
TRAIN;DR3;MJRH1
TRAIN;DR3;MKLS1
TRAIN;DR3;MKXL0
TRAIN;DR3;MLNS0
TRAIN;DR3;MMAM0
TRAIN;DR3;MMAR0
TRAIN;DR3;MMEB0
TRAIN;DR3;MMJB1
TRAIN;DR3;MMSM0
TRAIN;DR3;MPRD0
TRAIN;DR3;MRBC0
TRAIN;DR3;MRDS0
TRAIN;DR3;MREE0
TRAIN;DR3;MREH1
TRAIN;DR3;MRJB1
TRAIN;DR3;MRTC0
TRAIN;DR3;MRTJ0
TRAIN;DR3;MRWA0
TRAIN;DR3;MSFV0
TRAIN;DR3;MTJM0
TRAIN;DR3;MTKP0
TRAIN;DR3;MTLB0
TRAIN;DR3;MTPG0
TRAIN;DR3;MTPP0
TRAIN;DR3;MVJH0
TRAIN;DR3;MWDK0
TRAIN;DR3;MWGR0
TRAIN;DR4;FALR0
TRAIN;DR4;FBAS0
TRAIN;DR4;FBMJ0
TRAIN;DR4;FCAG0
TRAIN;DR4;FDKN0
TRAIN;DR4;FEEH0
TRAIN;DR4;FJWB1
TRAIN;DR4;FJXP0
TRAIN;DR4;FKDW0
TRAIN;DR4;FKLC0
TRAIN;DR4;FLHD0
TRAIN;DR4;FLKM0
TRAIN;DR4;FPAF0
TRAIN;DR4;FSAK0
TRAIN;DR4;FSSB0
TRAIN;DR4;MAEB0
TRAIN;DR4;MARW0
TRAIN;DR4;MBMA0
TRAIN;DR4;MBWP0
TRAIN;DR4;MCDR0
TRAIN;DR4;MCSS0
TRAIN;DR4;MDCD0
TRAIN;DR4;MDMA0
TRAIN;DR4;MESG0
TRAIN;DR4;MFRM0
TRAIN;DR4;MFWK0
TRAIN;DR4;MGAG0
TRAIN;DR4;MGJC0
TRAIN;DR4;MGRP0
TRAIN;DR4;MGXP0
TRAIN;DR4;MJAC0
TRAIN;DR4;MJDC0
TRAIN;DR4;MJEE0
TRAIN;DR4;MJJJ0
TRAIN;DR4;MJLB0
TRAIN;DR4;MJLS0
TRAIN;DR4;MJMM0
TRAIN;DR4;MJPM1
TRAIN;DR4;MJRH0
TRAIN;DR4;MJSR0
TRAIN;DR4;MJWS0
TRAIN;DR4;MJXL0
TRAIN;DR4;MKAM0
TRAIN;DR4;MLBC0
TRAIN;DR4;MLEL0
TRAIN;DR4;MLJC0
TRAIN;DR4;MLJH0
TRAIN;DR4;MLSH0
TRAIN;DR4;MMBS0
TRAIN;DR4;MMDM0
TRAIN;DR4;MMGC0
TRAIN;DR4;MNET0
TRAIN;DR4;MPEB0
TRAIN;DR4;MPRK0
TRAIN;DR4;MPRT0
TRAIN;DR4;MRAB1
TRAIN;DR4;MRFL0
TRAIN;DR4;MRGM0
TRAIN;DR4;MRSP0
TRAIN;DR4;MSFH0
TRAIN;DR4;MSMC0
TRAIN;DR4;MSMS0
TRAIN;DR4;MSRG0
TRAIN;DR4;MSTF0
TRAIN;DR4;MTAS0
TRAIN;DR4;MTQC0
TRAIN;DR4;MTRC0
TRAIN;DR4;MTRT0
TRAIN;DR5;FBJL0
TRAIN;DR5;FBMH0
TRAIN;DR5;FCDR1
TRAIN;DR5;FDMY0
TRAIN;DR5;FDTD0
TRAIN;DR5;FEAR0
TRAIN;DR5;FEXM0
TRAIN;DR5;FGDP0
TRAIN;DR5;FGMB0
TRAIN;DR5;FJXM0
TRAIN;DR5;FKKH0
TRAIN;DR5;FLJA0
TRAIN;DR5;FLJG0
TRAIN;DR5;FLMK0
TRAIN;DR5;FLOD0
TRAIN;DR5;FMPG0
TRAIN;DR5;FPMY0
TRAIN;DR5;FSAG0
TRAIN;DR5;FSDC0
TRAIN;DR5;FSJG0
TRAIN;DR5;FSKP0
TRAIN;DR5;FSMM0
TRAIN;DR5;FSMS1
TRAIN;DR5;FTBW0
TRAIN;DR5;FTLG0
TRAIN;DR5;MBGT0
TRAIN;DR5;MCHL0
TRAIN;DR5;MCLM0
TRAIN;DR5;MDAS0
TRAIN;DR5;MDHL0
TRAIN;DR5;MDSJ0
TRAIN;DR5;MDWH0
TRAIN;DR5;MEGJ0
TRAIN;DR5;MEWM0
TRAIN;DR5;MFER0
TRAIN;DR5;MGES0
TRAIN;DR5;MGSH0
TRAIN;DR5;MHIT0
TRAIN;DR5;MHMG0
TRAIN;DR5;MJDM0
TRAIN;DR5;MJFH0
TRAIN;DR5;MJPG0
TRAIN;DR5;MJRG0
TRAIN;DR5;MJWG0
TRAIN;DR5;MJXA0
TRAIN;DR5;MMAB1
TRAIN;DR5;MMCC0
TRAIN;DR5;MMDM1
TRAIN;DR5;MMVP0
TRAIN;DR5;MMWB0
TRAIN;DR5;MPMB0
TRAIN;DR5;MRAM0
TRAIN;DR5;MRAV0
TRAIN;DR5;MREW1
TRAIN;DR5;MRKM0
TRAIN;DR5;MRLD0
TRAIN;DR5;MRML0
TRAIN;DR5;MRVG0
TRAIN;DR5;MSAS0
TRAIN;DR5;MSDH0
TRAIN;DR5;MSEM1
TRAIN;DR5;MSRR0
TRAIN;DR5;MTAT0
TRAIN;DR5;MTDP0
TRAIN;DR5;MTMT0
TRAIN;DR5;MVLO0
TRAIN;DR5;MWAC0
TRAIN;DR5;MWCH0
TRAIN;DR5;MWEM0
TRAIN;DR5;MWSH0
TRAIN;DR6;FAPB0
TRAIN;DR6;FBCH0
TRAIN;DR6;FHXS0
TRAIN;DR6;FJDM2
TRAIN;DR6;FKLC1
TRAIN;DR6;FLAG0
TRAIN;DR6;FMJU0
TRAIN;DR6;FPAD0
TRAIN;DR6;FRJB0
TRAIN;DR6;FSBK0
TRAIN;DR6;FSDJ0
TRAIN;DR6;FSGF0
TRAIN;DR6;FTAJ0
TRAIN;DR6;MABC0
TRAIN;DR6;MAJP0
TRAIN;DR6;MBMA1
TRAIN;DR6;MCAE0
TRAIN;DR6;MDRD0
TRAIN;DR6;MEAL0
TRAIN;DR6;MEJL0
TRAIN;DR6;MESJ0
TRAIN;DR6;MJRK0
TRAIN;DR6;MKES0
TRAIN;DR6;MKLN0
TRAIN;DR6;MMDB0
TRAIN;DR6;MPGR1
TRAIN;DR6;MRMB0
TRAIN;DR6;MRXB0
TRAIN;DR6;MSAT1
TRAIN;DR6;MSDS0
TRAIN;DR6;MSJK0
TRAIN;DR6;MSMR0
TRAIN;DR6;MSVS0
TRAIN;DR6;MTJU0
TRAIN;DR6;MTXS0
TRAIN;DR7;FBLV0
TRAIN;DR7;FCJS0
TRAIN;DR7;FCRZ0
TRAIN;DR7;FJEN0
TRAIN;DR7;FJHK0
TRAIN;DR7;FJRP1
TRAIN;DR7;FJSK0
TRAIN;DR7;FKDE0
TRAIN;DR7;FKSR0
TRAIN;DR7;FLEH0
TRAIN;DR7;FLET0
TRAIN;DR7;FMAH1
TRAIN;DR7;FMKC0
TRAIN;DR7;FPAB1
TRAIN;DR7;FPAC0
TRAIN;DR7;FREH0
TRAIN;DR7;FSPM0
TRAIN;DR7;FVKB0
TRAIN;DR7;MADD0
TRAIN;DR7;MAEO0
TRAIN;DR7;MAFM0
TRAIN;DR7;MBAR0
TRAIN;DR7;MBBR0
TRAIN;DR7;MBML0
TRAIN;DR7;MBOM0
TRAIN;DR7;MBTH0
TRAIN;DR7;MCLK0
TRAIN;DR7;MCRE0
TRAIN;DR7;MCTH0
TRAIN;DR7;MDCM0
TRAIN;DR7;MDED0
TRAIN;DR7;MDKS0
TRAIN;DR7;MDLC1
TRAIN;DR7;MDLM0
TRAIN;DR7;MDLR0
TRAIN;DR7;MDLR1
TRAIN;DR7;MDPB0
TRAIN;DR7;MFXS0
TRAIN;DR7;MFXV0
TRAIN;DR7;MGAK0
TRAIN;DR7;MGAR0
TRAIN;DR7;MGAW0
TRAIN;DR7;MGSL0
TRAIN;DR7;MHBS0
TRAIN;DR7;MHXL0
TRAIN;DR7;MJAI0
TRAIN;DR7;MJDG0
TRAIN;DR7;MJFR0
TRAIN;DR7;MJJM0
TRAIN;DR7;MJRA0
TRAIN;DR7;MKAG0
TRAIN;DR7;MKDB0
TRAIN;DR7;MKLR0
TRAIN;DR7;MMDG0
TRAIN;DR7;MMWS1
TRAIN;DR7;MNTW0
TRAIN;DR7;MPAR0
TRAIN;DR7;MPFU0
TRAIN;DR7;MREM0
TRAIN;DR7;MRLJ1
TRAIN;DR7;MRMG0
TRAIN;DR7;MRMH0
TRAIN;DR7;MRPC1
TRAIN;DR7;MSAH1
TRAIN;DR7;MSDB0
TRAIN;DR7;MSES0
TRAIN;DR7;MTAB0
TRAIN;DR7;MTER0
TRAIN;DR7;MTKD0
TRAIN;DR7;MTLC0
TRAIN;DR7;MTML0
TRAIN;DR7;MTMN0
TRAIN;DR7;MTPR0
TRAIN;DR7;MTWH1
TRAIN;DR7;MVRW0
TRAIN;DR7;MWRE0
TRAIN;DR7;MWRP0
TRAIN;DR8;FBCG1
TRAIN;DR8;FCEG0
TRAIN;DR8;FCLT0
TRAIN;DR8;FJRB0
TRAIN;DR8;FKLH0
TRAIN;DR8;FMBG0
TRAIN;DR8;FNKL0
TRAIN;DR8;FPLS0
TRAIN;DR8;MBCG0
TRAIN;DR8;MBSB0
TRAIN;DR8;MCXM0
TRAIN;DR8;MEJS0
TRAIN;DR8;MKDD0
TRAIN;DR8;MKRG0
TRAIN;DR8;MMEA0
TRAIN;DR8;MMLM0
TRAIN;DR8;MMPM0
TRAIN;DR8;MMWS0
TRAIN;DR8;MRDM0
TRAIN;DR8;MRLK0
TRAIN;DR8;MRRE0
TRAIN;DR8;MTCS0
